Id,Sales
32412,-15313.218
32413,-14119.334
32414,-15983.114
32415,-16589.383
32416,-10935.756
32417,-16115.869
32418,-15209.061
32419,-12384.72
32420,-15023.255
32421,-12482.126
32422,-16587.586
32423,-13933.8545
32424,-14120.811
32425,-14942.832
32426,-13263.841
32427,-13233.733
32428,-15940.339
32429,-14895.311
32430,-8820.383
32431,-12052.184
32432,-13718.68
32433,-12582.774
32434,-15036.134
32435,-14085.974
32436,-17596.277
32437,-14242.273
32438,-15507.395
32439,-14401.984
32440,-16627.455
32441,-17528.867
32442,-16058.404
32443,-10838.589
32444,-16378.868
32445,-13142.074
32446,-5540.1367
32447,-14719.227
32448,-8413.689
32449,3792.162
32450,-10282.684
32451,-11214.978
32452,-15831.782
32453,-16703.213
32454,-14885.801
32455,-14852.329
32456,-12056.44
32457,-11660.639
32458,-14363.474
32459,-16190.828
32460,-13813.259
32461,-14971.447
32462,-15506.53
32463,-13242.876
32464,-13075.693
32465,-15294.968
32466,-5434.512
32467,-8975.158
32468,-17791.549
32469,-16514.627
32470,-15276.771
32471,-11828.24
32472,-16589.436
32473,-14121.431
32474,-12133.569
32475,-13426.021
32476,-12531.0625
32477,-17622.707
32478,-14196.727
32479,-11515.69
32480,-14300.436
32481,-12813.702
32482,-12425.671
32483,-14267.063
32484,-13128.539
32485,-16530.402
32486,-13889.994
32487,-16269.384
32488,-14282.273
32489,-8291.084
32490,-16449.402
32491,-11413.494
32492,-13757.234
32493,-5715.62
32494,-13738.939
32495,-11928.922
32496,-14931.729
32497,-16520.344
32498,-12727.612
32499,-15187.084
32500,-14162.968
32501,1858.6508
32502,-11824.509
32503,-12968.206
32504,-14089.309
32505,-14548.661
32506,-16790.87
32507,-14747.322
32508,-11843.601
32509,-13204.24
32510,-14256.846
32511,-14022.1
32512,-15905.769
32513,5129.8433
32514,-13128.03
32515,-13631.858
32516,-11269.538
32517,-9217.476
32518,-15557.393
32519,-10660.023
32520,-14322.963
32521,-12152.52
32522,-15909.198
32523,-6302.9727
32524,-15487.674
32525,-15869.584
32526,-12584.953
32527,-15310.247
32528,-13310.409
32529,-17795.188
32530,-11945.385
32531,-8601.772
32532,-15425.213
32533,-14033.137
32534,-14171.341
32535,-9715.996
32536,-15333.491
32537,-11060.262
32538,-13845.252
32539,-11148.813
32540,3807.1028
32541,-9947.676
32542,-13667.788
32543,-15319.291
32544,-16229.764
32545,-14254.029
32546,-16622.883
32547,-11521.048
32548,-9663.468
32549,-14899.218
32550,-14274.355
32551,-13504.805
32552,-1668.8568
32553,-13700.12
32554,-15100.395
32555,-16027.33
32556,-13370.597
32557,-16586.379
32558,-16682.19
32559,-17705.387
32560,-17511.178
32561,-14837.12
32562,-14185.219
32563,-10789.974
32564,-15484.446
32565,-15184.06
32566,-15408.082
32567,-14740.774
32568,-13396.613
32569,-16858.77
32570,-17146.574
32571,-12814.199
32572,-14715.923
32573,-11126.065
32574,-12745.105
32575,-14878.62
32576,-13710.652
32577,-14893.779
32578,-15658.3
32579,-17144.852
32580,-11976.149
32581,-6800.3794
32582,-13556.249
32583,-11403.223
32584,-10772.012
32585,-11956.849
32586,-16028.451
32587,-12476.008
32588,-10883.622
32589,-13720.467
32590,-16866.156
32591,-14846.058
32592,-1136.2402
32593,-11784.348
32594,-10695.291
32595,-14849.933
32596,-14123.194
32597,-14954.722
32598,-15548.344
32599,-18350.426
32600,-17237.377
32601,-15036.482
32602,-14133.054
32603,-18768.37
32604,-14503.466
32605,-13905.996
32606,-14227.323
32607,-12809.666
32608,-15548.237
32609,-11137.073
32610,-12902.315
32611,-13891.022
32612,-17820.53
32613,-10302.714
32614,-12094.855
32615,-10197.696
32616,-11275.982
32617,-15059.111
32618,-14218.944
32619,-14665.062
32620,-12344.208
32621,-15186.301
32622,-17793.166
32623,-11536.962
32624,-16862.988
32625,-17917.467
32626,-12858.176
32627,-14318.482
32628,-13598.614
32629,-14895.925
32630,-15047.652
32631,-15229.517
32632,-17786.43
32633,-15462.087
32634,-12374.098
32635,-16995.465
32636,-17260.674
32637,-15336.663
32638,-12728.123
32639,-11885.614
32640,-14812.927
32641,-16105.063
32642,-15688.352
32643,-14822.989
32644,-12698.859
32645,-15152.139
32646,-11486.061
32647,-13584.452
32648,-13593.432
32649,-15918.645
32650,-5862.2236
32651,-15598.715
32652,-14723.485
32653,-11059.16
32654,-16282.15
32655,-13789.098
32656,-12752.248
32657,-15144.153
32658,-13121.652
32659,-13739.291
32660,-15043.452
32661,-15193.443
32662,-15924.916
32663,-4990.3564
32664,-13479.928
32665,-7185.2847
32666,-9599.651
32667,-16592.912
32668,-15792.745
32669,-16187.204
32670,-17692.975
32671,-16322.683
32672,-11775.552
32673,-15649.643
32674,-16867.95
32675,-17643.832
32676,-14963.333
32677,-18861.916
32678,-16454.738
32679,-8182.5024
32680,-18961.32
32681,-18474.164
32682,-16119.98
32683,-17330.906
32684,-16363.045
32685,-14317.935
32686,-14615.9
32687,-12966.237
32688,-2646.8655
32689,-12478.493
32690,-13721.804
32691,-17615.805
32692,-15131.502
32693,-14614.748
32694,-16433.727
32695,-16199.35
32696,-9447.646
32697,-16328.26
32698,-9296.83
32699,-12764.38
32700,-10130.596
32701,-11016.113
32702,-15674.993
32703,-12403.839
32704,-12146.738
32705,-14250.311
32706,-18017.48
32707,-4195.93
32708,-15783.162
32709,-13168.298
32710,-10151.382
32711,-11829.014
32712,-11655.125
32713,-12437.19
32714,-13655.231
32715,-16926.525
32716,-12815.658
32717,-12609.978
32718,-14125.854
32719,-14335.4795
32720,-7153.0703
32721,-14893.58
32722,-9073.176
32723,-17319.209
32724,-13218.611
32725,-15728.735
32726,-16467.18
32727,-15721.135
32728,-13575.963
32729,-12073.532
32730,-9321.696
32731,-13228.6
32732,-10283.329
32733,-12996.041
32734,-12956.205
32735,-9587.245
32736,-10415.287
32737,-14028.028
32738,-16903.484
32739,-12186.544
32740,-10463.663
32741,-15375.178
32742,-14189.406
32743,-18293.059
32744,-3145.8577
32745,-3028.663
32746,-15061.402
32747,-14428.058
32748,-9680.662
32749,-16084.729
32750,-12549.066
32751,-14158.654
32752,-9655.917
32753,-12353.743
32754,-15004.507
32755,-15528.0205
32756,-10199.5
32757,-8551.014
32758,-12540.376
32759,-13916.757
32760,-11468.891
32761,-10439.094
32762,-13800.232
32763,-10205.909
32764,-12468.854
32765,-11051.198
32766,-17361.668
32767,-19220.014
32768,-10496.331
32769,-9509.963
32770,-14838.008
32771,-16390.926
32772,-12311.181
32773,-13156.752
32774,-15730.321
32775,-11010.419
32776,-16059.439
32777,-14393.012
32778,-13466.732
32779,-756.4607
32780,-5795.6826
32781,-15066.602
32782,-11737.819
32783,-15184.788
32784,-13504.233
32785,-5606.319
32786,-12088.133
32787,-16414.605
32788,-15555.411
32789,-17320.559
32790,-15710.966
32791,-9117.897
32792,-11915.529
32793,-13759.874
32794,-15223.926
32795,-6622.6377
32796,-14299.767
32797,-13967.092
32798,-12599.647
32799,-12770.507
32800,-16671.92
32801,-12995.155
32802,-18884.799
32803,-15223.453
32804,-12780.83
32805,-17661.098
32806,-14410.777
32807,-15324.15
32808,-11167.231
32809,-17384.23
32810,-16096.381
32811,-16070.526
32812,-13286.554
32813,-8986.647
32814,-15021.4
32815,-16601.037
32816,-10998.056
32817,-13420.98
32818,-18370.158
32819,-14427.474
32820,-13062.278
32821,-11604.08
32822,-16939.121
32823,-15632.728
32824,-14096.765
32825,-12214.951
32826,-14556.63
32827,-16946.836
32828,-16704.56
32829,-14195.2295
32830,-16396.256
32831,-17705.01
32832,-13677.731
32833,-14816.149
32834,-14295.863
32835,-17071.021
32836,-9129.396
32837,-16196.225
32838,-15345.417
32839,-12344.069
32840,-18685.588
32841,-15609.1045
32842,-14472.6045
32843,-12337.876
32844,-16407.953
32845,-13771.872
32846,-14130.297
32847,-12593.694
32848,-14268.415
32849,-15921.813
32850,-14186.8
32851,-10362.612
32852,-14132.824
32853,-6912.894
32854,-9720.515
32855,-9610.281
32856,-13360.866
32857,-10778.835
32858,-18867.21
32859,-13881.593
32860,-12249.964
32861,-7233.771
32862,-14765.866
32863,-14143.438
32864,-15899.927
32865,-17030.12
32866,-16053.75
32867,-17923.598
32868,-12582.86
32869,-14989.494
32870,-17131.262
32871,-13555.696
32872,-15112.376
32873,-14732.656
32874,-14536.452
32875,-15726.112
32876,-13947.56
32877,-16105.598
32878,-16187.181
32879,-6559.9546
32880,-17520.053
32881,-18528.24
32882,-14999.925
32883,-13655.094
32884,-11783.509
32885,-10613.605
32886,-14751.606
32887,-19037.002
32888,-12529.425
32889,-14912.382
32890,-13739.489
32891,-16958.855
32892,-14464.303
32893,-18395.438
32894,-12343.852
32895,-15384.229
32896,-15762.429
32897,-13085.69
32898,-14182.161
32899,-16035.332
32900,-13506.712
32901,-16363.507
32902,-14454.588
32903,-13857.686
32904,-14477.246
32905,-15191.499
32906,-12033.071
32907,-13213.445
32908,-17725.68
32909,-12539.57
32910,-10690.663
32911,-15647.253
32912,-15315.136
32913,-14981.25
32914,-15453.493
32915,-13891.191
32916,-15072.419
32917,-11869.145
32918,-9060.3955
32919,-15929.316
32920,-17910.78
32921,-10497.969
32922,-15602.388
32923,-12057.398
32924,-12183.185
32925,-15521.0205
32926,-14728.287
32927,-17489.336
32928,-8982.09
32929,-9348.439
32930,-18182.57
32931,-10698.71
32932,-14519.944
32933,-14275.52
32934,-14285.987
32935,-12807.471
32936,-14490.737
32937,-14828.48
32938,-15434.572
32939,-15975.178
32940,-14253.505
32941,-12631.87
32942,-14434.026
32943,-13396.0205
32944,-468.45197
32945,-15242.131
32946,-13806.607
32947,-16255.236
32948,-14696.802
32949,-18407.703
32950,-14353.088
32951,-12945.237
32952,-18195.877
32953,-17711.375
32954,-8955.247
32955,-11790.431
32956,-15208.297
32957,-15156.26
32958,-7485.243
32959,-17653.402
32960,-12255.197
32961,-850.1616
32962,-14366.711
32963,-9349.229
32964,-3304.8079
32965,-16010.596
32966,-10066.901
32967,-14709.55
32968,-17683.146
32969,-16371.162
32970,-13542.057
32971,-18490.385
32972,-17043.771
32973,-16337.346
32974,-12255.298
32975,-18875.285
32976,-14401.426
32977,-10763.695
32978,-12498.374
32979,-12608.003
32980,-16795.77
32981,-15639.778
32982,-14429.796
32983,-13093.604
32984,-14041.42
32985,-13265.317
32986,-15399.936
32987,-12351.738
32988,-14113.5
32989,-13878.661
32990,-13310.721
32991,-18328.932
32992,-10646.053
32993,-17945.342
32994,-13904.665
32995,-12813.421
32996,-11766.739
32997,-13700.641
32998,-9311.8125
32999,-13740.893
33000,-10094.825
33001,-9666.924
33002,-11068.771
33003,-15072.426
33004,-14210.202
33005,-14842.922
33006,-16961.86
33007,-10479.526
33008,-18058.754
33009,-16924.836
33010,-14297.484
33011,-10120.745
33012,-15529.635
33013,-12707.84
33014,-11331.218
33015,-12952.206
33016,-11432.133
33017,-14877.533
33018,-15276.949
33019,-20409.033
33020,-12221.718
33021,-16501.672
33022,-7323.2607
33023,-15190.114
33024,-11537.88
33025,-12453.201
33026,-14494.233
33027,-13579.99
33028,-13227.911
33029,-12124.574
33030,-12257.912
33031,-15432.516
33032,-18236.418
33033,-13415.92
33034,-18111.268
33035,-16400.482
33036,-7640.5664
33037,-11604.912
33038,-15151.445
33039,-13275.689
33040,-10900.232
33041,-11319.412
33042,-13830.124
33043,-11489.455
33044,-16146.917
33045,-16252.339
33046,-14307.719
33047,-19358.467
33048,-7614.6826
33049,-14841.927
33050,-13225.812
33051,-11919.229
33052,-15890.563
33053,-9196.122
33054,-19012.43
33055,-14403.483
33056,-11497.243
33057,-15170.049
33058,-15912.388
33059,-9641.634
33060,-14898.049
33061,-9763.201
33062,-15664.81
33063,-10416.093
33064,-13409.9795
33065,-16322.527
33066,-13599.031
33067,-16491.06
33068,-13593.973
33069,-19540.227
33070,-16091.103
33071,-11708.085
33072,-15404.225
33073,-14762.604
33074,-10954.873
33075,-7382.732
33076,-15763.045
33077,-11019.451
33078,-11484.826
33079,-14217.72
33080,-15646.333
33081,-15158.147
33082,-13335.741
33083,-18967.77
33084,-15868.954
33085,-13711.802
33086,-18735.549
33087,-12152.556
33088,-15482.042
33089,-13186.61
33090,-14282.942
33091,-8107.454
33092,-16684.486
33093,-16087.629
33094,-12012.875
33095,-13275.078
33096,-15739.032
33097,-15272.419
33098,-14450.414
33099,-15360.475
33100,-10600.813
33101,-17636.924
33102,-13647.994
33103,-15035.4
33104,-15620.043
33105,-11875.528
33106,-11544.083
33107,-11469.45
33108,-15466.7
33109,-13449.422
33110,-11073.595
33111,-17343.225
33112,-15219.7
33113,-9393.119
33114,-15143.004
33115,-10927.946
33116,-15332.505
33117,-12764.66
33118,-17613.693
33119,-18270.773
33120,-11516.868
33121,-11533.38
33122,-11162.866
33123,-16177.84
33124,-18919.35
33125,-10977.024
33126,-8893.136
33127,-11187.735
33128,-15372.943
33129,-16824.174
33130,-15407.655
33131,-16715.547
33132,-11021.588
33133,-16133.99
33134,-10835.365
33135,-15729.747
33136,-11054.973
33137,-15703.443
33138,-13612.391
33139,-14690.189
33140,-15837.643
33141,-12759.154
33142,-16291.718
33143,-12387.835
33144,-17401.984
33145,-12236.499
33146,-13079.99
33147,-12768.488
33148,-17616.24
33149,-15452.619
33150,-11200.167
33151,-15622.294
33152,-14648.332
33153,-17904.09
33154,-16221.306
33155,-8684.728
33156,-16384.432
33157,-13598.907
33158,-18140.287
33159,-16276.938
33160,-11203.732
33161,-16297.528
33162,-16342.544
33163,-9058.102
33164,-10093.751
33165,-14372.441
33166,-15615.524
33167,-11653.281
33168,-14083.212
33169,-9396.907
33170,-15644.779
33171,-12790.845
33172,-10628.89
33173,-16868.148
33174,-12365.296
33175,-15026.946
33176,-16068.523
33177,-14729.442
33178,-11332.973
33179,-13504.828
33180,-14936.932
33181,1774.5228
33182,-13337.91
33183,-12477.099
33184,-18707.611
33185,-14782.756
33186,-16619.926
33187,-18218.28
33188,-16934.8
33189,-17536.838
33190,-11349.577
33191,-14663.942
33192,-13567.852
33193,-15880.306
33194,-5770.077
33195,-15249.064
33196,-16595.926
33197,-12013.58
33198,-13468.809
33199,-17095.473
33200,-9751.781
33201,-17940.541
33202,-12887.623
33203,-17158.479
33204,-13223.034
33205,-16401.861
33206,-16609.676
33207,-15764.521
33208,-16288.203
33209,-11417.611
33210,-12915.98
33211,-13916.418
33212,-11314.251
33213,-13991.321
33214,-10930.879
33215,-16709.943
33216,-12313.596
33217,-16158.94
33218,-15888.774
33219,-17438.459
33220,-16877.443
33221,-16456.531
33222,-12372.179
33223,-19261.46
33224,-16380.51
33225,-15411.845
33226,-12526.509
33227,-11687.547
33228,-14213.66
33229,-13705.975
33230,-16668.846
33231,-12856.504
33232,-12969.086
33233,-9702.426
33234,-18540.62
33235,-14728.711
33236,-17345.033
33237,-15541.498
33238,-12475.794
33239,-13672.397
33240,-12896.546
33241,-7018.825
33242,-16415.717
33243,-15202.288
33244,-11242.358
33245,-11295.483
33246,-14584.562
33247,-15584.607
33248,-16731.28
33249,-10651.211
33250,-13035.683
33251,-14942.671
33252,-17444.477
33253,-16156.94
33254,-16513.51
33255,-11788.365
33256,-13296.645
33257,-11418.483
33258,-15590.744
33259,-11257.454
33260,-9533.503
33261,-9652.168
33262,-7754.481
33263,-12078.853
33264,-14544.416
33265,-19235.096
33266,-3128.93
33267,-17303.854
33268,-13706.1455
33269,-12987.413
33270,-10335.334
33271,-12807.13
33272,-13491.981
33273,-15115.524
33274,-14793.838
33275,-16325.858
33276,-14692.089
33277,-15854.474
33278,-16622.266
33279,-12721.478
33280,-10252.208
33281,-17587.191
33282,-13013.916
33283,-14867.243
33284,-9409.006
33285,-14110.273
33286,-16587.64
33287,-17671.37
33288,-9907.746
33289,-16919.951
33290,-16501.66
33291,-13108.685
33292,-10909.642
33293,-14465.301
33294,-14005.863
33295,-13479.66
33296,-9115.479
33297,-12898.855
33298,-3397.1638
33299,-10960.244
33300,-11266.131
33301,-19191.094
33302,-15279.856
33303,-15206.823
33304,-13668.395
33305,-11657.8
33306,-13796.932
33307,-19753.543
33308,-10159.4
33309,-15973.561
33310,-18622.777
33311,-13926.413
33312,-7967.393
33313,-17260.217
33314,-12225.606
33315,-11548.229
33316,-13203.668
33317,-9902.567
33318,-19534.041
33319,-15808.905
33320,-15394.276
33321,-6256.9556
33322,-11753.243
33323,-15830.531
33324,-13585.917
33325,-11942.3
33326,-16289.56
33327,-17155.574
33328,-14170.491
33329,767.53094
33330,-12348.012
33331,-14680.028
33332,-16672.477
33333,-11659.257
33334,-16771.14
33335,-8192.818
33336,-11611.405
33337,-12242.632
33338,-16574.129
33339,-10841.06
33340,-10804.958
33341,-16118.142
33342,-15380.269
33343,-14655.636
33344,-14826.5625
33345,-17383.963
33346,-16174.417
33347,-13660.694
33348,-15235.28
33349,-15203.041
33350,-9530.274
33351,-17292.543
33352,-16235.21
33353,-10124.919
33354,-16634.28
33355,-12479.146
33356,-16744.889
33357,-15951.98
33358,-16424.375
33359,-15306.361
33360,-13045.251
33361,-12457.872
33362,-18057.078
33363,-15968.633
33364,-8303.6
33365,-11759.802
33366,-12071.298
33367,-17662.746
33368,-15051.791
33369,-16540.285
33370,-20168.807
33371,-15176.8545
33372,-15488.995
33373,-13363.874
33374,-16836.137
33375,-16730.465
33376,-14892.464
33377,-9009.487
33378,-15945.231
33379,-11815.704
33380,-3219.474
33381,-16522.312
33382,-16524.36
33383,961.9916
33384,-16291.77
33385,-9710.483
33386,-15478.028
33387,-16025.662
33388,-14400.726
33389,-13844.549
33390,-10460.463
33391,-15925.993
33392,-15653.652
33393,-15066.996
33394,-15402.976
33395,-14264.112
33396,-16645.621
33397,-13098.155
33398,-12376.384
33399,-16080.637
33400,-6529.3516
33401,-10939.127
33402,-19712.953
33403,-14410.932
33404,-17241.16
33405,-12914.179
33406,-16390.984
33407,-14982.538
33408,-14819.207
33409,-16313.669
33410,-16248.685
33411,-14429.184
33412,-14260.187
33413,-14328.55
33414,-11412.217
33415,-14011.026
33416,-12160.26
33417,-16683.291
33418,-16483.559
33419,-17094.424
33420,-15408.09
33421,-16357.16
33422,-13038.758
33423,-8468.081
33424,-17993.639
33425,-9301.413
33426,-17380.97
33427,-15356.045
33428,-14799.053
33429,-12375.146
33430,-15669.753
33431,-14986.797
33432,-13670.884
33433,-15619.537
33434,-13984.429
33435,-3605.8052
33436,-11567.756
33437,-13328.319
33438,-14477.711
33439,-14851.621
33440,-1700.0553
33441,-17026.697
33442,-13274.261
33443,-12781.6
33444,-15025.68
33445,-13605.336
33446,-17110.355
33447,-224.1204
33448,-12705.287
33449,-14343.043
33450,-10711.961
33451,-11433.337
33452,-15799.257
33453,-15990.237
33454,-13731.527
33455,-11754.583
33456,-15330.713
33457,-4591.6533
33458,-14489.404
33459,-15783.038
33460,-12609.729
33461,-14682.871
33462,-16783.945
33463,-17554.434
33464,-8207.5
33465,-15052.503
33466,-16016.759
33467,-14622.764
33468,-15051.955
33469,-12259.769
33470,-13237.182
33471,-13744.198
33472,-9536.536
33473,-11969.992
33474,-8416.257
33475,-352.99826
33476,-9777.244
33477,-15559.146
33478,-16299.4
33479,-18492.482
33480,-13161.308
33481,-15529.899
33482,-12837.752
33483,-8299.068
33484,-16530.844
33485,-15314.696
33486,-14570.162
33487,657.93097
33488,-13786.359
33489,-15328.758
33490,-13131.132
33491,-16005.201
33492,-19136.963
33493,-17874.277
33494,-18540.178
33495,-14799.991
33496,-15532.593
33497,-12243.953
33498,-19319.271
33499,-14822.036
33500,-19877.285
33501,-20616.984
33502,-19556.418
33503,-19206.184
33504,-19106.758
33505,-21136.545
33506,-19264.227
33507,-17031.51
33508,-20381.984
33509,-20510.084
33510,-17985.195
33511,-16934.686
33512,-18234.479
33513,-18679.463
33514,-20619.41
33515,-19198.545
33516,-20910.855
33517,-19046.557
33518,-16842.25
33519,-19274.994
33520,-19266.89
33521,-20617.48
33522,-19364.562
33523,-21353.822
33524,-19723.457
33525,-21642.34
33526,-19518.283
33527,-17599.166
33528,-17090.328
33529,-20850.373
33530,-19103.553
33531,-18838.973
33532,-20616.703
33533,-21219.205
33534,-20336.531
33535,-19159.908
33536,-20940.36
33537,-21319.504
33538,-21419.723
33539,-19572.568
33540,-20102.307
33541,-17716.512
33542,-18777.643
33543,-17297.129
33544,-17809.48
33545,-17747.465
33546,-21013.342
33547,-18924.262
33548,-19317.604
33549,-17756.434
33550,-19118.684
33551,-20127.713
33552,-20199.088
33553,-18821.684
33554,-18244.152
33555,-20709.23
33556,-18448.533
33557,-18453.742
33558,-18974.1
33559,-20979.766
33560,-17453.285
33561,-18224.705
33562,-19141.709
33563,-19057.785
33564,-18922.443
33565,-21474.186
33566,-19235.693
33567,-20329.39
33568,-19136.668
33569,-21292.928
33570,-20962.125
33571,-19036.707
33572,-21248.73
33573,-16012.013
33574,-19240.967
33575,-20487.441
33576,-20896.965
33577,-19024.822
33578,-18655.932
33579,-18973.107
33580,-16766.598
33581,-18061.316
33582,-17649.535
33583,-21014.287
33584,-19299.13
33585,-21082.354
33586,-21637.234
33587,-19525.451
33588,-18077.072
33589,-20476.723
33590,-18144.29
33591,-21181.225
33592,-20254.246
33593,-19203.516
33594,-18142.875
33595,-20395.852
33596,-19848.37
33597,-19915.959
33598,-7752.0674
33599,-19009.21
33600,-20619.201
33601,-18881.244
33602,-18736.44
33603,-20246.04
33604,-20153.98
33605,-21084.59
33606,-19150.873
33607,-18846.828
33608,-20247.406
33609,-20959.578
33610,-20557.969
33611,-20654.252
33612,-8070.212
33613,-19083.195
33614,-18646.875
33615,-20930.184
33616,-19856.771
33617,-19819.223
33618,-21091.172
33619,-17725.615
33620,-19843.135
33621,-19852.637
33622,-19119.592
33623,-19183.896
33624,-18173.912
33625,-20721.52
33626,-19729.195
33627,-20573.346
33628,-21340.873
33629,-20214.781
33630,-16953.613
33631,-20703.314
33632,-20548.594
33633,-19471.873
33634,-17671.105
33635,-17962.812
33636,-18773.604
33637,-9280.396
33638,-19032.627
33639,-19131.62
33640,-20812.19
33641,-18669.213
33642,-19028.775
33643,-18805.672
33644,-19409.32
33645,-18611.295
33646,-18334.354
33647,-16972.844
33648,-20984.807
33649,-20719.607
33650,-19266.447
33651,-17765.893
33652,-17728.023
33653,-17645.922
33654,-18464.113
33655,-21085.291
33656,-21458.014
33657,-18741.518
33658,-19150.297
33659,-18593.482
33660,-21446.643
33661,-20879.635
33662,-18972.117
33663,-17999.408
33664,-19211.506
33665,-17851.822
33666,-13051.189
33667,-18587.59
33668,-19818.695
33669,-17991.54
33670,-18190.11
33671,-20073.098
33672,-19931.406
33673,-19165.584
33674,-20839.035
33675,-19312.967
33676,-19284.078
33677,-20978.014
33678,-17629.613
33679,-18680.795
33680,-18632.246
33681,-18800.39
33682,-16770.734
33683,-19676.791
33684,-19193.14
33685,-18192.691
33686,-18283.805
33687,-16756.404
33688,-17670.201
33689,-19384.447
33690,-18866.41
33691,-16846.285
33692,-17631.502
33693,-16664.447
33694,-18202.492
33695,-7566.8647
33696,-17758.955
33697,-20329.61
33698,-18477.79
33699,-21124.037
33700,-21234.154
33701,-21495.615
33702,-14836.283
33703,-21321.4
33704,-18780.06
33705,-19260.475
33706,-21563.832
33707,-17614.738
33708,-18451.605
33709,-19167.506
33710,-20052.115
33711,-17616.393
33712,-18731.203
33713,-17575.38
33714,-18515.03
33715,-20295.953
33716,-18780.209
33717,-18940.93
33718,-18351.95
33719,-17903.969
33720,-17873.615
33721,-19154.406
33722,-19990.816
33723,-18880.627
33724,-21584.299
33725,-17157.992
33726,-17581.691
33727,-18540.02
33728,-17758.521
33729,-18983.365
33730,-18806.432
33731,-18440.588
33732,-19365.55
33733,-21129.752
33734,-17134.635
33735,-20598.713
33736,-19332.873
33737,-17490.04
33738,-20249.408
33739,-18896.344
33740,-19258.49
33741,-19356.752
33742,-19440.43
33743,-19406.281
33744,-20779.39
33745,-8315.501
33746,-19458.924
33747,-17801.352
33748,-20673.219
33749,-17122.812
33750,-17837.953
33751,-21659.951
33752,-20547.598
33753,-18482.975
33754,-17660.223
33755,-19377.852
33756,-20787.496
33757,-17222.562
33758,-18955.408
33759,-18925.742
33760,-21582.918
33761,-18906.691
33762,-19321.54
33763,-19260.998
33764,-21464.627
33765,-18266.215
33766,-19309.986
33767,-19162.7
33768,-20734.959
33769,-19397.271
33770,-18785.455
33771,-19285.39
33772,-17420.254
33773,-20902.098
33774,-20299.049
33775,-18745.883
33776,-18284.945
33777,-19300.81
33778,-18735.443
33779,-18859.459
33780,-19278.672
33781,-18731.738
33782,-18958.672
33783,-19479.455
33784,-19283.652
33785,-19177.432
33786,-20344.979
33787,-18014.541
33788,-19950.758
33789,-18615.82
33790,-18985.096
33791,-21628.309
33792,-20940.326
33793,-16782.846
33794,-18004.9
33795,-20525.572
33796,-18203.164
33797,-20233.812
33798,-20339.03
33799,-20651.432
33800,-21191.584
33801,-17798.043
33802,-20266.023
33803,-20588.768
33804,-20236.262
33805,-21733.645
33806,-19323.275
33807,-19313.82
33808,-19424.646
33809,-18950.926
33810,-19424.674
33811,-18849.336
33812,-18475.152
33813,-21442.23
33814,-21477.451
33815,-18450.66
33816,-16733.678
33817,-21014.709
33818,-18541.078
33819,-18976.145
33820,-21507.332
33821,-19082.855
33822,-20771.66
33823,-17763.473
33824,-21760.02
33825,-18521.195
33826,-21252.777
33827,-17788.975
33828,-20438.238
33829,-19369.203
33830,-20898.434
33831,-19393.275
33832,-19417.086
33833,-18569.16
33834,-18855.49
33835,-21151.512
33836,-18070.383
33837,-18914.086
33838,-18859.71
33839,-19815.121
33840,-19593.477
33841,-21017.549
33842,-17712.03
33843,-18921.021
33844,-21095.164
33845,-18506.53
33846,-18185.56
33847,-21515.197
33848,-19385.89
33849,-19055.664
33850,-18245.215
33851,-17665.732
33852,-20117.814
33853,-20779.486
33854,-16636.47
33855,-18872.312
33856,-16626.48
33857,-19552.494
33858,-19333.406
33859,-19328.441
33860,-20626.346
33861,-16894.102
33862,-17742.309
33863,-20900.617
33864,-18522.025
33865,-20297.729
33866,-19718.07
33867,-17771.303
33868,-17657.021
33869,-18321.75
33870,-19630.447
33871,-20467.738
33872,-19346.88
33873,-18672.846
33874,-19243.354
33875,-20792.617
33876,-20707.24
33877,-18203.643
33878,-19073.719
33879,-18546.346
33880,-20743.973
33881,-19108.512
33882,-20865.242
33883,-10408.161
33884,-18166.496
33885,-21309.623
33886,-20121.299
33887,-19097.002
33888,-18999.496
33889,-18834.775
33890,-17876.98
33891,-18618.633
33892,-21138.775
33893,-18612.584
33894,4656.821
33895,-19960.406
33896,-19273.521
33897,417.82153
33898,-19362.672
33899,-21440.924
33900,-20250.611
33901,-20087.906
33902,-20267.838
33903,-19162.994
33904,-17607.555
33905,-20452.535
33906,-17769.742
33907,-17153.127
33908,-20824.83
33909,-17859.168
33910,-17214.672
33911,-19382.879
33912,-17791.193
33913,-21266.086
33914,-20398.486
33915,-18273.682
33916,-18697.355
33917,-20794.57
33918,-18796.137
33919,-20369.451
33920,-18908.54
33921,-18388.275
33922,-19144.54
33923,-19416.1
33924,-21134.89
33925,-16734.7
33926,-21305.15
33927,-17741.271
33928,-18439.434
33929,-18026.764
33930,-19409.197
33931,-17105.027
33932,-19898.58
33933,-17623.691
33934,-21132.709
33935,-16737.363
33936,-17620.787
33937,-18376.305
33938,-20363.541
33939,-19509.453
33940,-19413.73
33941,-20849.084
33942,-20203.707
33943,-17985.729
33944,-18053.586
33945,-20201.916
33946,-19369.906
33947,-18672.754
33948,-18014.773
33949,-18982.152
33950,-18875.752
33951,-19298.059
33952,-21399.414
33953,-18143.846
33954,-21045.498
33955,-17604.215
33956,-19165.0
33957,-17663.436
33958,-18217.727
33959,-18858.33
33960,-17730.426
33961,-17787.74
